Moisture,Permiability,Compressive Strength,Volatile Content,Pouring Time,Pouring Term,Mold Hardness,%  Defect,% Acceptance
5.643727721007939,137.3629639518418,1191.7194860697064,4.486333119216997,35.808583284120886,1955.301906322117,87.59391812271771,8.144446883300507,95.3849653781515
3.2333754165267043,95.83616410083576,534.7202183008742,2.529629212919044,47.706999715404585,2088.4479407449785,85.113159632941,17.63397272879868,130.43879467784387
1.3710525273483163,99.1906925243921,1154.3527656721137,2.903283175610591,59.150145854903656,1615.434567774603,75.58944226401417,21.462790379312395,102.21034789891486
3.423597951415657,151.37261615952718,1962.4647682504983,2.2884627774560133,24.766715620710798,2387.827423083532,113.18884248567888,20.603919326924178,178.2769488011852
4.945139542552548,208.78429689436877,1723.763270236987,1.9759157335786648,107.80751203722905,1441.8984212029407,67.60880320446176,10.750265864669055,62.74910254383261
0.78489501939579,162.52001270882437,1276.9222447991378,3.5314947412204365,62.48405595925748,1496.024997446585,109.62168159852116,19.616988222109686,113.74676743981976
1.8505963159271128,79.24512232489828,1965.7760556788749,2.7032126424041847,52.40044871735742,1540.5621051367318,167.32370187033985,13.829777213766963,41.39290853727884
2.2012035318596785,143.6894546690595,1825.6524278209217,3.21264886509731,53.274493906809234,1448.803530127586,117.44907245984236,14.883981924978462,66.16103561809885
2.3185252668438396,107.29501880954498,634.1450961233097,3.068570196420708,71.68071819160126,940.284204883639,78.08476446361973,6.7461998676806765,50.8681323795665
4.099096462882471,196.31312489944537,1561.0268967483282,2.596214897160649,62.79579386578275,1150.5043558004065,76.72822224613955,32.55563750690305,84.06054297621331
1.6850798818128503,163.26349586552072,1469.2106231932912,3.0217023559158456,61.14401531107491,791.9285438142675,100.61586053623058,9.848132499206017,35.67727865021457
2.094542583023024,109.39141921515088,1478.331406498089,3.437635842820229,86.70467500520496,-225.71303836358948,32.931111752526874,18.48784011766386,107.31119563057268
2.821997784795683,105.14229580378827,1147.4607577607362,2.161428837484598,18.098384835898656,1268.6955697915098,51.84155314194223,13.01359956880776,94.42017147917129
1.8529378353013,38.75883211411474,1492.2302687145716,2.2313785093036227,21.43689388230674,1788.0951239582846,158.113540821957,26.16630083543452,31.93322400082591
2.345322233791947,70.95543991823482,2558.439459852116,2.5294541378408733,63.40121421665745,1298.9524381180358,107.09280288180894,25.50111231246095,21.184164946785437
3.605612776320526,209.0051199441255,1141.4052762861036,3.1249525731996646,40.65288679744437,1105.5548923457263,63.164141451132004,15.401240397823843,53.13531773329831
1.8894610901115838,137.6186509526392,571.9308995414876,2.01772941709643,71.60024078509976,1435.2911880210988,93.907551067895,14.890462505481178,134.5441995064421
1.9881712428376888,108.31609275039324,2307.188383989599,1.5226015960795078,111.2749044462679,2119.6427221785907,164.00020240164656,20.02834049563464,55.944252671577
2.927891651345849,60.47301618919563,1667.6036024089926,1.055289328095216,67.9435856947008,1299.8580340088615,74.74385494844427,19.82167779834463,65.56981265127092
3.5715755327667726,130.95898842578492,1988.4517708483825,1.7748598761685528,85.94370994936385,916.5063089923831,113.36206650145705,20.218214183369376,114.05636289159455
2.918006898282301,121.80981190649845,884.1266346046932,1.1604624359694629,73.87134836152502,1956.9731377866074,87.35080561877743,20.942023195529952,51.52807366858156
4.602604993728729,64.27489357190818,1093.237522379297,1.529995951921276,20.930630085260766,18.320461082801557,139.22313165421718,23.071857399367175,48.9188655248182
2.1338085129182964,126.39770201598779,883.5559277335221,2.0341113006838674,73.79066797136724,639.3170069493925,78.20674697354339,12.477606037714661,110.18351021904608
2.35467128370562,108.46637324447062,484.0275547234836,3.923201292756945,54.90619117514064,2111.0016863506635,58.57093262551777,9.384452516115653,100.71380994756763
3.51506195337366,91.57111736363812,2045.7899256208714,3.9487317026195434,68.04590464172799,1397.2986346272103,160.29571471719055,28.069986869906828,75.98047005904623
3.7126578168238313,139.0365121235675,1797.74886561047,2.8135488237771415,40.14124990840412,879.339286848339,63.51429539628883,18.76688743983916,84.42857455618966
5.153590306720789,89.12432880710716,1567.5225179921995,2.288364722495179,109.5701813246241,1088.6352002938843,110.20581377710091,29.378225194031124,114.9337814503327
4.646217306586848,146.6239384015471,1851.481005280008,0.7517916360644767,46.38811358358405,1683.2589276639517,96.84043125026854,15.536748783783155,69.56776989913058
1.8654995295656598,96.11467778621197,2619.022605560008,2.464287707788756,84.74018851294603,1629.6955466453182,94.315785231333,12.85274987906358,41.64773608812783
4.996790619280715,86.89305045474072,2067.2398612397747,2.7934140444682427,49.791130031377016,1878.197480705684,138.7268265017974,13.539457191153826,64.12903370439706
5.490150047759315,102.1948107708921,1458.742389128766,2.929829016711633,121.82817656326645,1062.086615737086,79.76888918365317,26.120460059685996,115.79226625356424
2.8888313384837354,21.542154786192043,1295.6504362396993,2.345288787417959,75.24470189600622,1425.1606419611144,111.76622315794052,5.931383933251194,76.95190215260969
1.86676572462179,41.195010243500306,2356.0183004657406,2.490721293846751,85.90799149548668,1784.9482918725807,98.81990602620883,11.904781523309996,133.4430385738695
1.7692001125514503,42.511628128540984,1697.4011693093705,0.7686315537535735,86.49519887672507,950.9868078231333,100.41038761066908,20.2844516888404,25.72414478861169
2.411765070552558,114.48265221156109,1225.0780866918901,5.1703881026148295,77.6560579915057,2447.0577589123427,126.75248032567966,24.20890174941431,123.06563879472402
3.251474486731758,59.324439382674214,1248.1740736059803,2.78714733217673,83.0464460656168,1386.3010396230309,97.96130289925804,28.030969001406184,58.923923712998096
0.8712352171185456,130.84129462393736,1486.465583509399,3.8455983809304515,32.39933150853602,1546.4159031558595,92.74051397834982,25.576180785365146,119.15677859301212
3.819718928769511,202.1524183847324,1758.980805620937,2.767441312228389,90.14257442893756,1315.0911580288812,66.35252227556866,4.406385571504551,129.8230807568118
6.162710799505058,105.63288742284433,1740.9891901892938,1.2212786645271745,50.115594262624754,1425.3747914241349,81.18145355500201,18.483631644294636,89.6688366259788
2.0530112281861626,111.20741198580166,1632.453069063405,2.2420219702010207,87.55157381885488,1526.7244126776197,110.17404583904592,7.831456930956048,108.8952480432346
3.155406929089529,72.9254355372569,1394.9486002339759,0.8956236384807479,104.76247189890483,768.75710911256,142.93430550427712,19.492804556520458,132.26148455843992
2.2251244375226555,59.11104991334945,981.3420835187242,2.9012198125166253,96.23303884113889,1102.722691011971,96.33174880504383,22.66105569338256,106.47153997308884
2.1927125661116937,58.15374703689718,1070.799799282618,1.3355947775571488,60.17936418696461,1099.8985236742715,111.97690423547166,19.66258190701513,93.3802621704438
3.6987511697566444,156.24269540534647,759.4514120201136,2.4381893639838745,31.300039697281804,1785.7199854137236,101.62862401939171,19.038376320888528,130.01864609482294
1.9593280929667856,128.56462136314198,1675.9961528010463,1.4223499321933177,46.7593153076082,758.265323439551,114.24613751992749,19.824461659944095,97.10701849917092
2.256569114160311,47.591769822029406,952.6239266993164,0.8873071148905067,110.31109764251065,901.9092274973259,122.01247831621043,30.366446681979163,67.20478616023387
1.2565140631711649,123.53945915506156,2282.200422523464,2.239780689349412,70.79617201907905,688.6480765377701,36.407376985139685,20.122703558141552,76.81752210080714
2.262441795737897,160.78693822543295,2280.4007704194305,1.587976763776216,58.5250098029841,1095.3597099934839,23.01268203304302,15.316418740487023,56.28503020013998
3.1948947816315156,87.0308068535006,1702.2817857625555,2.659358718386262,31.776852260381162,441.10702432325934,33.686056364612284,9.180079073479149,103.22352112975445
3.7680898454814753,139.57711290597186,1496.6507769010227,2.143622812772055,59.948014802869174,448.55153275204066,85.59831334128886,20.22530745414593,90.18131685366886
5.234677593519835,196.52964065272405,723.7501809018146,2.841494849696017,80.84045665910689,193.30752497841127,110.59406709760914,23.08951753483964,40.37692418187293
1.9759301896625345,175.42974340858973,706.5687063644687,1.751792019093275,80.1063970767725,2094.6596526468775,63.480514829288836,24.867715637509733,112.81864160854178
2.5353660340301274,84.75685166496847,1473.8590908552287,2.138535768490893,52.047144181163006,241.92537876371057,165.94916089583018,15.772930862389552,80.55738153765755
0.9717451030515087,59.25103222605391,1245.8162344724426,1.0042083513281677,94.4808772546472,1498.7844948437544,74.52321332545179,22.094760912351667,82.10000741836818
2.38842192691936,129.81404954095743,1922.2324348370228,2.001266910712239,110.53831253609032,2393.4755904011517,36.21130695186716,26.685176258842,101.04036356591196
2.241349815359178,,1880.3408534172695,0.006776486867059894,58.41670258232226,1352.0676810834032,95.06989633374963,17.331217292149265,62.71350337330314
3.1980066695509977,124.19329003103333,1261.0129752619257,2.585794998496467,72.99937175256025,1506.3646875578102,42.6053133664379,20.963708292828468,91.50128280204582
4.733098330211651,203.05717698011503,873.144406422594,1.6530561820861598,104.61505274187519,515.241830395486,124.1795146261746,5.009155228092791,73.01836837921311
3.1678180590165894,54.376203034578104,954.364138996606,0.6644563557144836,106.15857897948132,1161.222983770083,71.0342640434868,19.104156855283023,96.62744939068115
5.520071117747008,116.93041390192272,1369.5559899775794,3.178146901154485,88.57104399429033,2048.281760022338,35.91182977576784,17.326272724224342,51.30031655978712
5.288815655884697,168.1570449244325,1742.335066678596,2.744535424672322,103.09129144775812,1682.0596818003705,79.65695495193359,10.227791535560137,93.7312768661207
1.6523073270356747,132.6015493715702,1253.4867398683828,1.1981140804352703,48.164823232478845,1593.4845959330885,123.2055434030814,19.945348581524396,63.13627581261356
4.737860830534061,96.09984739142605,1586.8983493337375,2.8469604410005687,84.20373911453166,1940.4825993083145,101.66895122857036,15.604261837238372,46.189401210049674
1.9946320177409733,91.7403099334829,2114.1276090699644,4.512120454958231,80.91171944475472,1056.8277597019896,91.0410535967934,24.81828109420533,75.51560916000395
3.506728013677071,204.32547474134486,2211.638784110178,1.6498966381198321,44.47670606517272,2177.119528017479,126.77298092991353,9.969423495041973,120.6782645883673
3.7811208792760587,123.68726289297241,832.3090398772104,1.7570853518415348,73.76468552054857,1355.2361974025189,22.80337943851032,11.21283273539802,85.5231189770911
3.722606066785185,42.81963229116354,495.1648422636333,2.923547941149582,55.281950901585944,930.7341915244072,110.14422465923067,13.601772929200997,64.1187306561604
0.7171019048098957,96.1322448478102,1425.0433921700264,1.836704407051979,-9.548362716206384,1788.979647521273,29.48391570767253,30.17260574909588,45.6353125818386
4.473111338387632,223.59726217336043,904.1519635522324,2.079458375780149,54.812915517604864,1073.3593594168065,78.21052443428411,10.953770001184811,61.48573298701304
2.788565410700818,,1264.6726618979885,2.3655830138471887,37.01982294331956,2080.899276977832,87.14053601241567,27.13737922924168,83.04434524644292
1.324869545973184,104.94935612105944,1487.1170371132473,2.7564082585500036,35.95685632097919,1773.6451449050796,68.04686178863976,13.563656679245804,77.115332609306
3.804465487264812,45.308435803173104,1361.9723686120112,3.2665059070082076,52.7261519074018,1392.4006154278272,69.89626115983742,21.96299749341148,56.290729862335986
4.374375126343987,128.284994538427,1049.1760095645488,1.6954935174777193,78.06522884768852,1200.0056222607968,64.16330262029818,15.771516809162298,118.66699058281367
3.22280075951667,40.05611337041043,1956.5861000827817,2.3145277651731964,88.22475861697917,2072.8184898578156,116.43879171518365,18.95781554123125,71.08069609918282
2.35811775548324,155.77999083970434,1484.0706810384984,0.956005387166383,60.47874106151831,988.9729022164723,69.83577746981713,22.84918291811363,139.84692927726798
3.577897206575664,112.23469110755848,1156.8429997963324,2.1298252360241956,81.20754957399024,924.0687656393014,101.2551776328561,15.818030087099963,103.07989504685062
3.867825250507548,-11.67643425910532,1531.759233759746,1.560464194672361,69.42168225245156,2077.713066162728,107.81880470759995,32.64020893914366,76.52940404353072
2.6151146985445957,120.86847444647641,354.55547051157555,3.3779458113085843,25.686472590153983,1631.3424015894452,62.74300867080605,15.630332715034932,96.64490183541426
1.8117099160149266,154.35014586398995,789.9869077991374,1.2855872698013644,80.70222026332048,2521.7222000193847,67.66203955819402,10.233248769937344,101.66965868967773
2.995885357439383,255.21719072631325,2501.426372546436,1.9196920177524708,71.5450013293529,1284.7498835407437,54.69407832851265,9.599954080076156,64.59303194658973
2.7854920663554323,154.07825698760445,641.5718848792728,3.513046588344583,99.42929985637517,1629.8871084696586,79.90166394835781,13.915588044853482,91.75561013803703
3.847928560915288,84.42886512214261,180.3351954336224,1.6390238433538524,77.83595738198402,2787.2783954969245,80.47590339820798,16.93310809555957,102.74234560185408
2.1928038283009723,154.28454759232744,1121.070060506292,0.08761790090748556,70.99628336684742,2690.0206446425736,64.94352439358622,27.327822675136595,63.898841783729196
3.354479188330189,192.79033372790363,795.5995086838483,2.714803234845048,46.55382812290068,1757.9788024516702,67.22119855245366,22.522898957182655,55.06405241156638
1.9681772267162931,125.79087597156281,525.74526864203,1.8116720317237227,52.900387875192685,320.514128505338,117.01263495483946,13.026322791353444,92.77561160217238
1.604725892897245,107.21437793476872,2316.573457000523,1.6063544101202103,57.16792713821461,2240.00731996404,129.73546587613896,24.828157280448934,51.56626820489717
2.811498834491816,137.675911503623,1426.6711922790362,2.007726204977206,37.914661786561595,1705.4456221898124,61.0902487213195,13.577257518054804,45.691973154826314
2.4163866271837944,85.4653392616083,871.2292104164735,4.165389120615916,78.52761033737616,757.5941958909413,91.13785252559889,26.93752936893268,20.486756527271538
2.912234099498595,,1448.6470846910977,2.4649542296840625,67.82636707335797,1294.106596651566,119.27718464610173,14.977443053765446,135.08583922796984
2.442569512273553,174.55788951006872,1054.9080040771782,3.803869126144333,40.441151175370436,1889.4736419936735,81.47987708636131,20.832542207728984,82.62712182536521
4.0160943272101415,77.78543750567181,1991.023707795318,2.4953611479182447,46.78269019314699,1093.4058598836707,107.11065544973769,26.48859467017472,68.93367842779331
